Date,Start Time,End Time,Location,Event Name,People
7/17/2022,12:00 PM,2:00 PM,Splash 1&2,CMO & Sales and Customer Care Executive Summit,Melissa Harris
7/17/2022,2:30 PM,4:30 PM,Splash 1&2,CIO/CTO & Engineering Executive Summit,Melissa Harris
7/17/2022,3:30 PM,4:30 PM,,CANTO meeting with ICT Ministers (by invitation only),
7/17/2022,4:45 PM,5:30 PM,Splash 1&2,Welcome Session,Melissa Harris
7/17/2022,6:30 PM,7:30 PM,Sparkle West,Opening Ceremony,Teresa Wankin; David Cox; Brigadier (Ret'd) The Honourable Mark Phillips
7/17/2022,7:30 PM,9:30 PM,Sparkle East,Exhibition Viewing & Networking Reception Sponsored by CW,
7/18/2022,9:30 AM,10:00 AM,Sparkle West,Conference Feature Presentation- The Future of Broadband in the Caribbean,Claudia Restrepo; Aamir Hussain
7/18/2022,10:00 AM,10:30 AM,,Conference Keynote: Prospects for Recovery in the Post Pandemic era,Dr. Hyginus Leon
7/18/2022,10:30 AM,10:45 AM,Luster Gallerie,Coffee Break,
7/18/2022,10:45 AM,11:15 AM,,Not Quite Over: Reflections on the Good and Bad Economic Impacts of the COVID Pandemic,David Cox; Dr. Erik Whitlock
7/18/2022,11:15 AM,11:45 AM,Sparkle West,JUMP - A Cable & Wireless Initiative to Connect People,Claudia Restrepo; Rosario Veras
7/18/2022,11:45 AM,1:00 PM,Sparkle West,Panel Discussion: Connecting the Unconnected,Daniel Best; Hon. Floyd Green; Annie Baldeo; Tom Sullivan
7/18/2022,12:00 PM,5:00 PM,Sparkle East,Monday Exhibition Hours,
7/18/2022,1:00 PM,2:30 PM,Sparkle East,Networking Lunch & Exhibition Viewing & Spotlight on Emerging Technologies,
7/18/2022,2:30 PM,3:00 PM,Sparkle West,WiFi Forever,Sergio Rodriguez
7/18/2022,3:00 PM,3:15 PM,,Opportunities for Governments to combine digital transformation and Sustainable Inclusion,Darren Ware
7/18/2022,3:15 PM,4:00 PM,Sparkle West,Ministerial Panel Discussion: Digital Transformation,Hon. Floyd Green; Hon. Davidson Ishmael; Wayne Nakhid
7/18/2022,4:00 PM,4:15 PM,Sparkle West,The Principles of Great Governance: What Every 21st-century Board Member Needs to Know,Dr. Chris Bart
7/18/2022,4:15 PM,4:30 PM,Sparkle West,The Metaverse and Regulatory Challenges for the Caribbean,Sebastian Kaplan
7/18/2022,4:30 PM,4:45 PM,Sparkle East,Coffee Break: Sponsored by META,
7/18/2022,3:15 PM,4:00 PM,Sparkle West,Panel Discussion: Antifraud and Cybersecurity Solutions to Protect your Business,Juan Manuel Rodriguez; Sergei Okhrimenko; Conor McGowan; Rory Ebanks
7/19/2022,8:00 AM,9:00 AM,Splash 9&10,Digicel Sponsored Ministerial Breakfast (by Invitation only),
7/19/2022,9:00 AM,9:20 AM,Sparkle West,Conference Keynote,Professor Alexandre deStreel
7/19/2022,9:20 AM,9:40 AM,Sparkle West,Keynote: Shaping the Data Economy for Success,Denis OBrien
7/19/2022,9:40 AM,10:35 AM,Sparkle West,Regulating the Digital Economy  The Caribbean Approach and International Best Practice,Veronica Bocarova; Dr. Natasha Ward; Cordel Green; David Geary; Mani Manimohan; Said Zaghloul
7/19/2022,10:35 AM,10:45 AM,Luster Gallerie,Coffee Break,
7/19/2022,10:45 AM,11:40 AM,Sparkle West,Panel Discussion: Spectrum Pricing in the Future,Veronica Bocarova; Andre Griffith; Mani Manimohan; Chandrika Samaroo
7/19/2022,11:45 AM,12:30 PM,Sparkle West,Ministerial Panel Discussion: ICT To Drive Regional Development,Tomas Lamanauskas; Hon. Charles Cooper; Hon. Melford Nicholas; Hon. Albert Jubithana; Hon. Michel Chebat
7/19/2022,12:00 PM,5:00 PM,Sparkle East,Tuesday Exhibition Viewing Hours,
7/19/2022,12:30 PM,1:30 PM,Sparkle East,Networking Lunch and Exhibition Viewing& Spotlight on Emerging Technologies,
7/19/2022,1:30 PM,1:45 PM,,Cloud Strategies for Telcos: Key Questions Your CFO Will be Asking You ,Steve Traynor
7/19/2022,1:45 PM,2:45 PM,Sparkle West,Flow Sponsored Panel Discussion: Regulatory Responses to Evolving Technologies,Dr. Mark Jamison; Ansord E. Hewitt; Carlton Smith; Kenva Williams; Nikolaiski Ali
7/19/2022,2:45 PM,3:00 PM,Sparkle East,Coffee Break: Sponsored by ALIV,
7/19/2022,3:00 PM,3:30 PM,Sparkle West,Fireside chat: Telecommunications Ecosystem and their Role in Small Business Development ,Ruchi Kaushal; Sam Naoshy
7/19/2022,3:30 PM,4:00 PM,Sparkle West,Demo: Vision for 21st Century Education in Latin America and the Caribbean,Ayodele Pompey; David Monson
7/19/2022,4:00 PM,5:15 PM,Sparkle West,GTT Sponsored Session: Caribbean Entrepreneurship Roundtable,Hon.  E. Jay Saunders; Yamilee Bastien; Ayodele Pompey; Tyrone Wilson; Eldon Marks; Keith Downer
7/19/2022,4:00 PM,5:00 PM,Splash 5&6,FCC Caribbean Roundtable for Regulators and Policy Makers only,Tom Sullivan
7/19/2022,7:00 PM,9:30 PM,Ocean Lawn,Networking Reception: Sponsored by FLOW,
7/20/2022,8:00 AM,8:20 AM,Sparkle West,Presentation: Stephen Bereaux,
7/20/2022,8:20 AM,8:40 AM,Sparkle West,Conference Keynote: Prime Minister of The Bahamas,The Rt. Honourable Philip Davis
7/20/2022,8:40 AM,9:40 AM,Sparkle West,The CEO's Perspective: Transformation and Innovation in Managing Digital Transformation,Mike Antonius; Lisa Agard; Damian Blackburn; John Gomez; Addison Stoddard; Ivan Tesucum; Joanne Missick
7/20/2022,9:00 AM,2:00 PM,Sparkle East,Wednesday Exhibition Viewing Hours,
7/20/2022,9:40 AM,10:40 AM,Sparkle West,Gold Sponsor segment: How Mobile Money Creates Wealth in Economies,Keith Downer; Ian Durant; Tyrone Wilson; Bobita Ram; Jean Marie Altema; Icelsa Diaz
7/20/2022,10:40 AM,10:55 AM,,Presentation: ANSA Merchant Bank Limited,Andrew Boissiere
7/20/2022,10:55 AM,11:10 AM,Sparkle East,Coffee Break: Sponsored by TRC,
7/20/2022,11:10 AM,11:55 AM,Sparkle West,Panel Discussion: CANTO Women in ICT Committee;Re-defining the Future of Work,Ruchi Kaushal; Jeannice Fairrer Samani; Daniel Neiva; Dwayne Davis
7/20/2022,11:55 AM,12:10 PM,Sparkle West,eSIM Profile Assessment Program (ePAP),Jose Luis Horna; Didimo Raffo
7/20/2022,12:10 PM,12:25 PM,Sparkle West,AMDOCS Presentation,Renato Osato
7/20/2022,12:25 PM,1:45 PM,Sparkle East,Networking Lunch: Exhibition Viewing & Spotlight on Emerging Technologies| Sponsored by AMDOCS,
7/20/2022,1:45 PM,2:45 PM,,Challenges and Solutions to Operational Models of Small to Medium Sized Operators,Mark Reynolds; Belize Telemedia; Kendall Dupersoy; Damian Blackburn; Mike Antonius
7/20/2022,2:45 PM,3:55 PM,Sparkle West,Panel Discussion: Outlook on the Caribbean ICT Industry,Rodney Taylor;Jose Otero; Carlos Bosch; Prashant Singh; Elizabeth Pea Jauregui; Bryan Kane
7/20/2022,4:00 PM,5:00 PM,,Chairmans Closing Reception,
